entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2024-04-10 23:00:00+10:00,BUY,Demand,bottom,with,counter,0.6521,0.65032,0.65032,0.64832,0.65392,1.8,20.0,30,5.0,2024-04-03 23:00:00+10:00,WIN,0.65392,2024-04-10 23:00:00+10:00,36.0
2024-07-31 23:00:00+10:00,SELL,Supply,mid,with,with,0.65445,0.65282,0.65364,0.65645,0.64857,1.8,28.2,3,0.5,2024-07-31 11:00:00+10:00,WIN,0.64857,2024-08-05 07:00:00+10:00,50.7
2024-08-05 15:00:00+10:00,BUY,Demand,bottom,with,counter,0.63809,0.63604,0.63604,0.63404,0.63964,1.8,20.0,1121,186.8,2023-11-14 20:00:00+10:00,WIN,0.63964,2024-08-05 15:00:00+10:00,36.0
2024-09-03 23:00:00+10:00,BUY,Demand,bottom,with,counter,0.67345,0.67172,0.67172,0.66972,0.67532,1.8,20.0,42,7.0,2024-08-23 23:00:00+10:00,LOSS,0.66972,2024-09-04 07:00:00+10:00,-20.0
2024-09-18 19:00:00+10:00,SELL,Supply,mid,counter,counter,0.6795,0.67801,0.67876,0.6815,0.67381,1.8,27.4,67,11.2,2024-09-03 11:00:00+10:00,LOSS,0.6815,2024-09-19 03:00:00+10:00,-27.4
2024-10-21 23:00:00+10:00,BUY,Demand,bottom,counter,counter,0.66779,0.66582,0.66582,0.66382,0.66942,1.8,20.0,16,2.7,2024-10-17 07:00:00+10:00,WIN,0.66942,2024-10-21 23:00:00+10:00,36.0
2024-11-07 16:00:00+10:00,SELL,Supply,mid,with,counter,0.66419,0.66235,0.66327,0.66619,0.65801,1.8,29.2,7,1.2,2024-11-06 08:00:00+10:00,LOSS,0.66619,2024-11-07 20:00:00+10:00,-29.2
2024-11-26 08:00:00+10:00,BUY,Demand,bottom,counter,counter,0.64679,0.64478,0.64478,0.64278,0.64838,1.8,20.0,32,5.3,2024-11-19 00:00:00+10:00,WIN,0.64838,2024-11-26 08:00:00+10:00,36.0
2024-12-10 12:00:00+10:00,BUY,Demand,bottom,counter,counter,0.64037,0.63796,0.63796,0.63596,0.64156,1.8,20.0,5,0.8,2024-12-09 16:00:00+10:00,WIN,0.64156,2024-12-10 12:00:00+10:00,36.0
2024-12-13 12:00:00+10:00,BUY,Demand,bottom,counter,counter,0.6378,0.63546,0.63546,0.63346,0.63906,1.8,20.0,7,1.2,2024-12-12 08:00:00+10:00,LOSS,0.63346,2024-12-18 00:00:00+10:00,-20.0
2025-01-27 16:00:00+10:00,BUY,Demand,bottom,with,with,0.62986,0.62783,0.62783,0.62583,0.63143,1.8,20.0,7,1.2,2025-01-24 12:00:00+10:00,LOSS,0.62583,2025-01-28 08:00:00+10:00,-20.0
2025-03-26 11:00:00+10:00,BUY,Demand,bottom,with,with,0.62952,0.62787,0.62787,0.62587,0.63147,1.8,20.0,4,0.7,2025-03-25 19:00:00+10:00,WIN,0.63147,2025-03-26 15:00:00+10:00,36.0
2025-04-14 15:00:00+10:00,SELL,Supply,mid,with,counter,0.63497,0.63157,0.63327,0.63697,0.62661,1.8,37.0,37,6.2,2025-04-04 11:00:00+10:00,LOSS,0.63697,2025-04-15 11:00:00+10:00,-37.0
2025-06-16 19:00:00+10:00,SELL,Supply,mid,with,counter,0.65324,0.6516,0.65242,0.65524,0.64734,1.8,28.2,4,0.7,2025-06-13 07:00:00+10:00,WIN,0.64734,2025-06-18 03:00:00+10:00,50.8
2025-07-08 11:00:00+10:00,SELL,Supply,bottom,with,counter,0.65566,0.6536,0.65566,0.65766,0.65206,1.8,20.0,6,1.0,2025-07-07 11:00:00+10:00,WIN,0.65206,2025-07-08 11:00:00+10:00,36.0
2025-10-15 11:00:00+10:00,SELL,Supply,mid,with,with,0.65248,0.65056,0.65152,0.65448,0.64619,1.8,29.6,6,1.0,2025-10-14 11:00:00+10:00,WIN,0.64619,2025-10-17 15:00:00+10:00,53.3
2025-10-27 19:00:00+10:00,SELL,Supply,mid,with,counter,0.65692,0.65452,0.65572,0.65892,0.64996,1.8,32.0,64,10.7,2025-10-10 23:00:00+10:00,LOSS,0.65892,2025-10-28 23:00:00+10:00,-32.0
2025-11-10 08:00:00+10:00,SELL,Supply,bottom,with,with,0.65184,0.65043,0.65184,0.65384,0.64824,1.8,20.0,8,1.3,2025-11-07 00:00:00+10:00,LOSS,0.65384,2025-11-10 16:00:00+10:00,-20.0
2026-01-23 04:00:00+10:00,SELL,Supply,mid,with,counter,0.68517,0.68368,0.68442,0.68717,0.67948,1.8,27.4,2011,335.2,2024-10-04 19:00:00+10:00,LOSS,0.68717,2026-01-24 00:00:00+10:00,-27.5
2026-06-12 23:00:00+10:00,SELL,Supply,mid,with,with,0.70707,0.70463,0.70585,0.70907,0.70005,1.8,32.2,13,2.2,2026-06-09 23:00:00+10:00,WIN,0.70005,2026-06-18 03:00:00+10:00,58.0
